date,open,high,low,close,volume,dividends,stock_splits
2025-01-06,95.21779936431696,101.14586902472423,95.12813468636196,98.89420318603516,42903300,0.0,0.0
2025-01-07,103.02892668448868,106.3466494996202,100.78721817631036,101.53445434570312,53570000,0.0,0.0
2025-01-08,102.44110060656432,103.09867210774622,97.93776047596708,99.04367065429688,33516900,0.0,0.0
2025-01-10,97.75841734914007,100.40861093897112,96.51302376713998,98.97391510009766,20512600,0.0,0.0
2025-01-13,95.48681063846706,95.64622466151684,92.53771962355712,94.70968627929688,22699100,0.0,0.0
2025-01-14,96.692365511978,97.05103948937172,95.02851382745943,97.001220703125,18613400,0.0,0.0
2025-01-15,99.07354988858776,103.54700138129,98.98387760053396,102.80973052978516,27568100,0.0,0.0
2025-01-16,103.9355636788706,104.41379814605416,101.4945953643385,102.2219009399414,16243800,0.0,0.0
2025-01-17,104.25438048675586,105.48980871540876,102.12226741421026,105.36029052734376,18908900,0.0,0.0
2025-01-21,105.0414802650323,109.83375250408564,104.84222032544167,108.97692108154295,23533600,0.0,0.0
2025-01-22,108.76768481524282,110.2621570141924,107.36288490089514,108.82746887207033,20004300,0.0,0.0
2025-01-23,104.40383261777583,105.7887096322598,102.96913682096068,104.45364379882812,22677600,0.0,0.0
2025-01-24,105.11121537235348,105.3304058528417,102.34146133988378,102.80973052978516,19743800,0.0,0.0
2025-01-27,94.51041894444042,95.74584712113264,88.03437299054839,90.77423858642578,50696200,0.0,0.0
2025-01-28,92.2687149699685,93.10561576001108,87.71555660180576,87.9247817993164,34793600,0.0,0.0
2025-01-29,89.54877297331716,90.11667211468848,87.43659042709055,88.6819839477539,25342800,0.0,0.0
2025-01-30,90.32591055350478,92.81669775030852,89.96723658906271,92.15912628173828,22497100,0.0,0.0
2025-01-31,91.31225554565204,93.92259553131404,90.80413285479582,90.9037628173828,20492100,0.0,0.0
2025-02-03,88.32330662290552,91.06317226342765,87.6956234477131,89.588623046875,18607900,0.0,0.0
2025-02-04,88.7218448786084,91.11299455739878,88.47276615362777,90.32591247558594,12827500,0.0,0.0
2025-02-05,90.05689624810617,93.3048846996332,89.88752455249325,93.25506591796876,15660000,0.0,0.0
2025-02-06,94.53035566350349,96.2539837976105,93.23515084484504,94.19161224365234,16141100,0.0,0.0
2025-02-07,95.23773875493104,95.57648977755356,91.25247910837616,91.95986938476562,15602800,0.0,0.0
2025-02-10,92.84658409623766,95.90527040778852,92.8266535423513,95.57648468017578,16217900,0.0,0.0
2025-02-11,93.9026785921367,95.48681562215916,93.21521888409256,93.73330688476562,12124000,0.0,0.0
2025-02-12,89.26980361146077,92.2986014834403,87.02809533527369,91.3421401977539,22874700,0.0,0.0
2025-02-13,91.72074040548296,95.71596498419892,91.68088690030848,95.30747985839844,16579900,0.0,0.0
2025-02-14,98.04734914512836,100.3289034882862,97.63885640339812,99.15325164794922,21284500,0.0,0.0
2025-02-18,102.26175342676429,107.48244100166713,101.67393132634687,106.3964614868164,29641900,0.0,0.0
2025-02-19,105.37025266580042,106.79498309720162,103.23813965674944,103.97541046142578,17875900,0.0,0.0
2025-02-20,103.59682146114346,104.46361051593848,101.96285811375252,102.79976654052734,14488000,0.0,0.0
2025-02-21,103.25807599089808,103.27800654568463,97.38978181737065,98.47576141357422,18650800,0.0,0.0
2025-02-24,99.85069101547845,100.32891796115275,94.9288924584588,95.05841827392578,14883700,0.0,0.0
2025-02-25,95.14806913792916,95.57648483181605,92.41816854965984,92.87647247314452,18608200,0.0,0.0
2025-02-26,95.64622471460044,99.35251713849584,95.1480672942119,97.34992218017578,21335200,0.0,0.0
2025-02-27,97.47944041762904,99.5218888826684,91.15284269605488,91.48162841796876,22386300,0.0,0.0
2025-02-28,90.66464511743588,94.11189334930803,89.53881215078954,93.28495025634766,23359100,0.0,0.0
2025-03-03,95.45692035489996,95.84548252612184,89.06058104263946,90.2063446044922,20281800,0.0,0.0
2025-03-04,89.867592058807,93.24509862794072,86.4801278145785,90.86390686035156,23611500,0.0,0.0
2025-03-05,91.81041571697938,94.699730326443,90.096752944417,93.99234008789062,14010300,0.0,0.0
2025-03-06,90.5949111071358,92.9462147999767,88.70191134069209,88.94102478027344,18708100,0.0,0.0
2025-03-07,89.95726528750129,92.99602090332957,89.16021039739095,92.61742401123048,19133900,0.0,0.0
2025-03-10,89.25983890269497,91.03328562420536,85.44395901194142,86.75909423828125,21897900,0.0,0.0
2025-03-11,87.57608384471861,90.76428857938627,85.7528256989807,88.72184753417969,21962100,0.0,0.0
2025-03-12,92.1292282454169,96.63256767334316,91.90007250313924,95.28754425048828,23584700,0.0,0.0
2025-03-13,93.9026816944622,97.75842319121536,93.65360296317716,94.53035736083984,18824700,0.0,0.0
2025-03-14,98.38609580518045,102.40124361272132,98.38609580518045,100.4185791015625,24623600,0.0,0.0
2025-03-17,100.6875777332072,104.06508451439282,100.58794776705336,102.7300262451172,17095100,0.0,0.0
2025-03-18,101.52449079635149,102.92929086605407,99.920423183985,101.34515380859376,18434100,0.0,0.0
2025-03-19,100.4484705457704,103.21822482413522,100.1196847958489,101.68389892578124,16633100,0.0,0.0
2025-03-20,101.20566472387983,104.30420452884842,100.97650896282856,102.62042999267578,29204400,0.0,0.0
2025-03-21,97.83811248617604,98.1370099733068,93.35469578688792,94.37094116210938,63239600,0.0,0.0
2025-03-24,95.74585524797872,98.05730538828034,94.97869616057956,96.582763671875,35406600,0.0,0.0
2025-03-25,95.82555339829392,96.02481330869595,92.90635086336182,93.83292388916016,22191700,0.0,0.0
2025-03-26,95.64623060448108,96.28387153374194,90.63476786297186,91.79048919677734,27107200,0.0,0.0
2025-03-27,90.7543168247767,91.87019220291242,89.27977509070787,90.82406616210938,15658700,0.0,0.0
2025-03-28,90.1366157501147,90.55506620948434,87.27718907519564,88.11409759521484,17118000,0.0,0.0
2025-03-31,85.79463626077654,86.88202974141498,83.89917184440793,86.68251037597656,21089500,0.115,0.0
2025-04-01,88.31859846191654,88.67773942870846,86.04404407968524,88.4981689453125,15337100,0.0,0.0
2025-04-02,86.92194427891097,89.71526135589649,86.49297074804198,88.38843536376953,14520400,0.0,0.0
2025-04-03,82.72199724719897,83.15097077405038,74.03279637648919,74.16248321533203,44839500,0.0,0.0
2025-04-04,70.48129228915906,71.1696394225358,63.7075056106741,64.5654525756836,50737700,0.0,0.0
2025-04-07,63.787315664293104,72.28697112772434,61.39304893165705,68.20674133300781,50181800,0.0,0.0
2025-04-08,71.42902614671698,72.7957574887861,63.36832220990868,65.38349914550781,40822100,0.0,0.0
2025-04-09,66.04191982545925,78.37240633574812,63.5478933111861,77.6840591430664,63132600,0.0,0.0
2025-04-10,72.32688300092555,72.87557274402401,67.33882210431,69.88273620605469,44882300,0.0,0.0
2025-04-11,68.87513450288165,70.00243334101862,66.67041286070585,69.38391876220703,30807800,0.0,0.0
2025-04-14,74.49168825401945,74.60142618591978,69.80291477004062,70.85040283203125,32634700,0.0,0.0
2025-04-15,70.9501644812519,72.62615285832636,70.38152597534317,70.87035369873047,19132700,0.0,0.0
2025-04-16,67.76779307874045,70.2817723264843,67.00960572004641,69.1644515991211,28475000,0.0,0.0
2025-04-17,70.27180262440406,70.31170802393994,66.84001437608522,68.6357192993164,20694100,0.0,0.0
2025-04-21,67.59818826938526,67.83761300769513,65.49322643334071,66.58061981201172,19826100,0.0,0.0
2025-04-22,67.37872071591792,70.231891870198,67.27896103027251,70.04234313964844,20351200,0.0,0.0
2025-04-23,73.5140313741321,75.21994699607303,72.32687064792107,72.75584411621094,26385500,0.0,0.0
2025-04-24,74.39192987525861,77.4047149015955,73.42424497402789,77.23512268066406,23875600,0.0,0.0
2025-04-25,77.36482947430814,80.10826303564988,76.71638001939195,79.5895004272461,19746200,0.0,0.0
2025-04-28,78.58190363850473,79.4199017802626,76.7363227318111,78.37240600585938,16882400,0.0,0.0
2025-04-29,77.75388507408854,78.0032880848613,76.28739415295664,76.6964111328125,17098000,0.0,0.0
2025-04-30,73.44420069183565,76.96576995448623,73.32448450771813,76.76624298095703,19779300,0.0,0.0
2025-05-01,79.21039435317421,79.69922210223599,77.45459510135926,77.58428192138672,15349200,0.0,0.0
2025-05-02,79.38996745849094,81.47497295529595,78.91111033345813,80.5272445678711,18899700,0.0,0.0
2025-05-05,79.2203835292946,80.95622651822708,78.86124255073248,80.22796630859375,12513600,0.0,0.0
2025-05-06,78.85126556860601,81.02606036885872,78.35245949158637,80.31775665283203,13173800,0.0,0.0
2025-05-07,80.79660912223623,82.67212491024749,80.00849457893872,82.42272186279297,14889700,0.0,0.0
2025-05-08,84.04881813378472,86.00413690640463,83.16094398731896,84.94667053222656,17580500,0.0,0.0
2025-05-09,85.36565986387593,86.06398523027194,84.47778577895431,85.65496826171875,13017600,0.0,0.0
2025-05-12,92.58837314903874,93.97505330797804,91.73042616580172,92.06961822509766,27765300,0.0,0.0
2025-05-13,92.32900154023692,97.17739688375474,92.32900154023692,96.69853973388672,28009100,0.0,0.0
2025-05-14,96.0700475377997,97.41682234023727,94.09477224602864,95.0923843383789,28044400,0.0,0.0
2025-05-15,93.78551258519856,95.38169037076584,91.9499024234142,95.2220687866211,24196100,0.0,0.0
2025-05-16,95.67099974131656,97.95553231181825,95.47147275913834,97.76598358154295,22609300,0.0,0.0
2025-05-19,95.4814542963906,98.783547950504,95.47147604414434,98.41443634033205,14380100,0.0,0.0
2025-05-20,97.68617506188257,98.39447873995154,96.7384466108043,97.8657455444336,12331300,0.0,0.0
2025-05-21,96.92798489829931,98.58401684895443,95.0325205892654,95.6111297607422,15764300,0.0,0.0
2025-05-22,95.18217827131984,96.9878538156039,94.14466072866648,94.6035614013672,13245200,0.0,0.0
2025-05-23,92.039691318904,93.61591259832396,90.71286544475002,93.14704132080078,16545000,0.0,0.0
2025-05-27,94.95272502823772,96.46909215189994,93.9650911278842,96.1498565673828,17612600,0.0,0.0
2025-05-28,96.46907991706424,96.9778641817031,95.37170821016096,95.95032501220705,10500300,0.0,0.0
2025-05-29,98.35457426458308,99.39209177225092,95.88050049421676,96.56885528564452,14628700,0.0,0.0
