date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d,bias_5,bias_10,bias_20
2025-01-21,42.466099361932656,43.42911552800353,41.69942851382663,43.06447982788086,900800,0.0,0.0,0.0,61.27,44.29,6.18,6.88,5.99
2025-01-22,43.57870466354591,44.79415804421192,43.27951624881604,44.635215759277344,775600,0.0,0.0,0.0,73.4,54.0,6.81,10.11,9.35
2025-01-23,44.10228559734833,44.77546135945369,43.29821890735383,44.76611328125,483700,0.0,0.0,0.0,82.13,63.37,4.97,9.19,9.24
2025-01-24,44.56976755375251,45.09521799572418,43.79374867227445,44.49497222900391,414500,0.0,0.0,0.0,85.28,70.67,1.92,7.39,8.18
2025-01-27,41.08235206569894,44.77546374240752,41.08235206569894,44.68196868896485,1123100,0.0,0.0,0.0,88.25,76.53,0.8,6.36,8.39
2025-01-28,44.37342428782732,47.120350349458114,44.17708255468117,45.757171630859375,879900,0.0,0.0,0.0,86.3,79.79,1.98,7.13,10.52
2025-01-29,46.112463865804855,46.56124654390569,44.95310950569628,45.31774520874024,627400,0.0,0.0,0.0,83.11,80.9,0.7,4.43,8.9
2025-01-30,45.34578876788732,45.61692939176355,43.475859334160006,44.3547248840332,686500,0.0,0.0,0.0,75.29,79.03,-1.26,1.3,6.02
2025-01-31,45.15879649110635,46.50514800715906,45.08400116610757,45.457984924316406,733800,0.0,0.0,0.0,74.35,77.47,0.76,2.42,7.86
2025-02-03,43.84984852440032,46.06571399956013,43.65350321483343,45.3831901550293,1043700,0.0,0.0,0.0,73.31,76.08,0.29,1.32,6.95
2025-02-04,45.97221277581651,47.31856423197406,45.618797658539535,47.15961837768555,871300,0.0,0.0,0.0,81.36,77.84,3.57,4.33,10.32
2025-02-05,45.14009472493021,45.60757707648618,44.44822284192746,44.83155822753906,1308500,0.0,0.0,0.0,74.28,76.65,-1.33,-0.86,4.55
2025-02-06,45.542129797082005,46.121810480516615,44.76611094874005,45.85066986083984,3327300,0.0,0.0,0.0,75.01,76.1,0.25,1.15,6.23
2025-02-07,43.41975787129486,44.23317969991282,41.662026864490734,42.07341003417969,2670700,0.0,0.0,0.0,52.43,68.21,-6.63,-6.68,-2.74
2025-02-10,42.52219775918551,43.793750430426776,42.08463564033,43.50391006469727,1319900,0.0,0.0,0.0,45.81,60.74,-2.64,-3.26,0.03
2025-02-11,43.03642096379157,43.61610160485672,42.3828830242881,43.35430908203125,713300,0.0,0.0,0.0,40.51,54.0,-1.29,-3.07,-0.84
2025-02-12,42.540893154463774,42.76528624810219,41.65267599066451,41.9425163269043,1186100,0.0,0.0,0.0,28.71,45.57,-3.24,-5.52,-4.45
2025-02-13,41.83967080323597,42.44739929182534,41.40958789230578,42.40999984741211,1032300,0.0,0.0,0.0,24.78,38.64,-0.58,-4.04,-3.59
2025-02-14,41.99861677311518,42.14821456387984,41.26934537617567,41.75552749633789,905600,0.0,0.0,0.0,19.2,32.16,-1.97,-4.73,-5.33
2025-02-18,41.858374745113416,41.90512227203883,39.96039733240164,41.0075569152832,1446200,0.0,0.0,0.0,18.47,27.6,-2.58,-5.49,-6.99
2025-02-19,40.61486401511865,41.058974373707976,39.94169187744306,41.01689910888672,823900,0.0,0.0,0.0,18.11,24.43,-1.46,-4.11,-6.75
2025-02-20,40.32502566051415,40.42506542117014,39.24046682780717,39.623802185058594,798000,0.0,0.0,0.0,14.63,21.17,-3.74,-6.22,-9.4
2025-02-21,39.760310271721146,39.760310271721146,36.717933585395286,37.35184097290039,1635900,0.0,0.0,0.0,12.74,18.36,-6.97,-9.79,-13.87
2025-02-24,37.71647639788091,37.71647639788091,35.926018129184705,36.02418899536133,854700,0.0,0.0,0.0,8.92,15.21,-7.64,-11.7,-16.11
2025-02-25,35.64085360841137,36.17378320571723,33.12579983223797,36.02418899536133,1322500,0.0,0.0,0.0,15.97,15.46,-5.22,-10.05,-15.26
2025-02-26,36.71606539065736,37.781924612652006,36.127036611857584,36.54777145385742,982300,0.0,0.0,0.0,22.88,17.94,-1.53,-7.17,-13.08
2025-02-27,37.987617445613445,38.44574815958609,34.48149975730154,34.60304260253906,1002900,0.0,0.0,0.0,20.71,18.86,-4.17,-10.44,-16.65
2025-02-28,34.500202822274744,35.85589893981964,34.01402069439758,35.696956634521484,762600,0.0,0.0,0.0,23.57,20.43,-0.23,-5.97,-13.11
2025-03-03,36.14573567151767,36.285981805147856,32.490023785380835,33.31279373168945,1016700,0.0,0.0,0.0,18.91,19.93,-5.46,-10.26,-17.69
2025-03-04,31.676605896426377,33.87377157455835,30.8351362168909,32.892059326171875,1166000,0.0,0.0,0.0,19.76,19.87,-4.97,-9.41,-17.46
2025-03-05,33.11645006908076,34.85922646366452,32.719090759620016,34.34125518798828,849100,0.0,0.0,0.0,26.27,22.0,0.5,-3.65,-12.41
2025-03-06,32.994902451031145,33.46238476323071,31.07822568433432,31.826196670532227,1039100,0.0,0.0,0.0,21.85,21.95,-5.32,-8.71,-17.46
2025-03-07,31.405462726519303,32.25628041509372,29.21764530352692,31.32131576538086,1391000,0.0,0.0,0.0,22.17,22.02,-4.33,-8.57,-17.21
2025-03-10,30.18066005937,30.489200129341093,28.697807381106912,29.881471633911133,1292800,0.0,0.0,0.0,18.83,20.96,-6.77,-11.19,-19.72
2025-03-11,29.66642914911032,31.54571017099208,29.52618480244405,30.423751831054688,1013300,0.0,0.0,0.0,18.45,20.12,-3.6,-8.04,-16.8
2025-03-12,31.75607541103832,31.96644103681364,30.049764161435924,31.15302276611328,1001900,0.0,0.0,0.0,23.09,21.11,0.75,-4.28,-13.36
2025-03-13,30.975381935212457,31.16237559110297,28.96240123928445,29.600982666015625,982800,0.0,0.0,0.0,19.36,20.53,-2.87,-7.63,-16.24
2025-03-14,30.5826996108135,30.984734784577583,30.012370477491988,30.788393020629883,827700,0.0,0.0,0.0,24.22,21.76,1.38,-2.43,-11.42
2025-03-17,31.087577588086788,31.087577588086788,29.67578061745843,30.14326477050781,1230600,0.0,0.0,0.0,23.96,22.49,-0.92,-3.5,-11.81
2025-03-18,29.06992030683847,29.526183873832377,28.161136327033407,29.22699546813965,911900,0.0,0.0,0.0,22.68,22.55,-3.17,-5.32,-12.99
2025-03-19,29.32049377959269,30.124563998198987,28.92780853135516,29.99366950988769,889300,0.0,0.0,0.0,30.03,25.05,0.14,-1.45,-9.22
2025-03-20,29.264393498763063,31.14367448540141,29.04000219164447,29.8347225189209,1000500,0.0,0.0,0.0,34.68,28.26,-0.54,-1.33,-8.34
2025-03-21,29.142850613425704,30.34895418400001,29.0998426782408,30.18066024780273,744400,0.0,0.0,0.0,40.81,32.44,1.02,0.19,-6.24
2025-03-24,31.42416084444993,32.42457268327961,31.358713607637284,32.3123779296875,1411500,0.0,0.0,0.0,59.66,41.52,6.61,6.41,0.96
2025-03-25,32.40736426545726,33.26880240601908,32.34153415318481,33.11268997192383,851700,0.201,0.0,0.0,72.09,51.71,6.52,8.09,3.93
2025-03-26,33.17852269012277,33.19733180760251,31.26003934432985,31.626808166503903,895400,0.0,0.0,0.0,70.68,58.03,0.68,3.08,0.04
2025-03-27,31.382290706483204,32.44498244017532,31.05314014570213,31.711444854736328,821300,0.0,0.0,0.0,70.29,62.12,-0.24,2.65,0.77
2025-03-28,30.808625353796018,30.982606986631275,28.69265002306201,28.918354034423828,1093300,0.0,0.0,0.0,51.8,58.68,-8.3,-5.82,-7.1
2025-03-31,27.573531969986536,28.48575434203196,26.50143749715524,28.1754093170166,1577400,0.0,0.0,0.0,42.78,53.38,-8.25,-7.65,-8.74
2025-04-01,27.517106562071064,29.26631485326037,27.27259344011824,28.74907493591309,791500,0.0,0.0,0.0,39.59,48.78,-3.64,-5.62,-6.25
2025-04-02,27.441872165731912,30.564113641496228,27.441872165731912,29.89640617370605,1937100,0.0,0.0,0.0,43.12,46.89,1.38,-1.82,-1.8
2025-04-03,25.93717707415695,26.24752031125991,24.09392676742085,24.49831199645996,2672100,0.0,0.0,0.0,30.21,41.33,-12.65,-18.12,-18.55
2025-04-04,21.38547503630521,24.4127328154566,21.122152795554307,22.49518775939941,3867000,0.0,0.0,0.0,23.91,35.53,-15.95,-22.83,-24.1
