date,open,high,low,close,volume,dividends,stock_splits
2025-04-10,258.07406589557706,259.3048709781,246.29199704152617,253.23020935058594,9692300,0.416,0.0
2025-04-11,252.38651092535923,254.5106583680793,245.84531453610123,253.11109924316406,6089000,0.0,0.0
2025-04-14,258.074070495185,258.074070495185,251.264884798597,252.66444396972656,6038100,0.0,0.0
2025-04-15,252.48577654008724,254.81837522432568,251.92000663001826,253.0416259765625,5227700,0.0,0.0
2025-04-16,250.0638336404224,254.70915950053566,244.8626583761,247.98931884765625,7190900,0.0,0.0
2025-04-17,247.91985335245417,249.69658740942216,244.97185217337696,245.42843627929688,5566900,0.0,0.0
2025-04-21,238.64901193850412,240.68382963045758,231.04576475803316,234.50990295410156,9240000,0.0,0.0
2025-04-22,236.46533097326102,242.41096610265356,233.85482273309714,241.5871124267578,7145300,0.0,0.0
2025-04-23,250.7388150786776,255.88045257709055,247.6518515140943,248.6245880126953,5818900,0.0,0.0
2025-04-24,256.28740629371157,263.0171825124178,255.09628312748092,262.7392578125,7857600,0.0,0.0
2025-04-25,262.7591165676478,267.03718828751244,262.2429793161094,265.8659362792969,5651700,0.0,0.0
2025-04-28,266.1636889740998,267.50369498874835,261.37938556370517,263.67230224609375,4977700,0.0,0.0
2025-04-29,263.4340769783174,266.5905142601848,263.2058000608287,265.776611328125,3139800,0.0,0.0
2025-04-30,262.8384727641248,266.87833136892516,261.051818442721,266.7195129394531,4624100,0.0,0.0
2025-05-01,271.37482023012063,272.56594350820075,267.0074186963658,267.3349609375,5208900,0.0,0.0
2025-05-02,272.4269558346166,274.27319381760145,270.2333346757163,273.0423583984375,4323400,0.0,0.0
2025-05-05,271.34504352387904,274.1243210741358,270.2928977551068,270.61053466796875,4219600,0.0,0.0
2025-05-06,267.82135733795377,272.7644493713569,266.5508399517086,271.3351135253906,4681600,0.0,0.0
2025-05-07,271.6824991400905,276.7248862714701,271.6824991400905,276.1690368652344,4267600,0.0,0.0
2025-05-08,277.14177380870854,280.953325791343,276.3179352717122,277.6678466796875,4789900,0.0,0.0
2025-05-09,279.533907904024,280.38755324501017,271.8512512927506,273.3798522949219,4324200,0.0,0.0
2025-05-12,282.8889221257613,286.82951639299876,281.13204393540315,286.6806335449219,5937400,0.0,0.0
2025-05-13,288.8444462643381,290.57154769304395,286.7897723147605,287.02801513671875,6711600,0.0,0.0
2025-05-14,291.3259300335637,293.85702906375394,287.1173470749179,288.58636474609375,7926200,0.0,0.0
2025-05-15,287.42501368919346,289.8072295993469,285.8170187071279,288.606201171875,4635600,0.0,0.0
2025-05-16,288.93376352034625,290.0057804441866,287.57391656513175,288.9933166503906,3846000,0.0,0.0
2025-05-19,285.96590934167824,287.75256375027027,284.7847218266968,285.4993896484375,5781200,0.0,0.0
2025-05-20,285.9559850610336,286.3033985130119,283.0973136607281,285.92620849609375,4032300,0.0,0.0
2025-05-21,282.3032221248636,285.49937102309445,279.02764886744325,280.1889953613281,5689800,0.0,0.0
2025-05-22,280.4074191241686,284.2289068236345,278.94830674042794,281.32061767578125,6642700,0.0,0.0
2025-05-23,276.93335619386266,278.660457754257,269.63779397776244,271.1068420410156,8887800,0.0,0.0
2025-05-27,271.14653786178667,276.5164372502968,268.28786628506094,275.1367492675781,10958000,0.0,0.0
2025-05-28,275.6528692630961,276.7447271291104,271.55345717477724,273.9853210449219,12758600,0.0,0.0
2025-05-29,261.637459987625,265.8063607085615,252.6147975718107,264.94281005859375,28053100,0.0,0.0
2025-05-30,266.0942143747041,267.7419217473283,258.7689063353696,263.404296875,12388500,0.0,0.0
2025-06-02,261.161021133045,261.83600711403915,257.22045764089535,259.68206787109375,9213500,0.0,0.0
2025-06-03,260.05925097329805,262.78888051595675,259.4239771943492,262.5109558105469,7838500,0.0,0.0
2025-06-04,262.2330144978082,263.53330824700487,259.68204450771253,261.2205810546875,7372500,0.0,0.0
2025-06-05,261.756608434711,266.75928404787766,261.68714996833177,265.1612243652344,8642900,0.0,0.0
2025-06-06,267.9701843060058,272.86365780299764,266.2232119048414,272.4765625,7507000,0.0,0.0
2025-06-09,270.8288684403361,272.16887436749,267.66249595654665,270.2333068847656,5728300,0.0,0.0
2025-06-10,270.05470328715023,271.7222517539757,264.86343255873703,266.23321533203125,6309700,0.0,0.0
2025-06-11,266.51108805705826,267.51361618214196,263.4439808462443,263.9402770996094,6568100,0.0,0.0
2025-06-12,262.7393009682101,267.0272784296085,261.44891227758995,264.93292236328125,8054000,0.0,0.0
2025-06-13,261.5282878392201,263.73184444329814,256.08886992956747,256.48590087890625,7659300,0.0,0.0
2025-06-16,258.46118522580036,262.0245887983231,258.03434741337384,261.9253234863281,7177000,0.0,0.0
2025-06-17,261.8955513991357,268.4962858241233,260.15851442984837,260.8136291503906,9110100,0.0,0.0
2025-06-18,263.255276354665,263.5336417603326,255.9680492787089,257.9862060546875,7628000,0.416,0.0
2025-06-20,259.16926670332055,261.33654238673626,257.74761589315324,259.109619140625,12859200,0.0,0.0
2025-06-23,259.11958268034937,263.1956412405084,257.24059334855605,261.8734130859375,9283800,0.0,0.0
2025-06-24,264.15996400005474,271.78523416718275,263.89154997564634,269.588134765625,9713900,0.0,0.0
2025-06-25,270.41331576619905,272.4016489703623,265.4226103459899,266.19805908203125,6074300,0.0,0.0
2025-06-26,267.21211686692794,269.42911946756624,263.6132383688821,269.1606750488281,6708000,0.0,0.0
2025-06-27,270.2741149298922,272.5706676680349,267.85829739468716,271.8250427246094,21741400,0.0,0.0
2025-06-30,272.85893751872624,274.7677506070595,268.82262383127994,271.0992736816406,8541900,0.0,0.0
2025-07-01,270.49281333968855,272.4016264069809,269.0612414636624,270.3238220214844,6256800,0.0,0.0
2025-07-02,269.9360790890319,270.1249731525477,264.10032654660836,267.6395568847656,6115200,0.0,0.0
2025-07-03,268.12674895498185,273.1274058289055,267.74896078589074,270.56243896484375,5031800,0.0,0.0
2025-07-07,269.9261512652074,272.40161609699385,266.64538367052626,268.2261047363281,6283500,0.0,0.0
2025-07-08,269.21040874318754,275.1853299694128,268.1565944700938,272.0537109375,6661200,0.0,0.0
2025-07-09,272.75950443260615,273.95251635992315,267.7986233416278,269.339599609375,6373600,0.0,0.0
2025-07-10,269.3197121696511,269.9062667930616,261.67456897745586,262.4301452636719,7244600,0.0,0.0
2025-07-11,261.048214765082,261.4160818391642,255.75927227523627,256.5645446777344,7011200,0.0,0.0
2025-07-14,257.09147461358054,260.7003040263811,255.99788534613265,258.1651611328125,6533900,0.0,0.0
2025-07-15,259.4774553423595,260.28272777660254,255.72945857632033,256.077392578125,5201500,0.0,0.0
2025-07-16,257.4195458155407,257.4692723483783,253.0352827176153,256.4452819824219,5649500,0.0,0.0
2025-07-17,256.4850242871813,258.6821542565146,255.15284472100365,258.364013671875,5837400,0.0,0.0
2025-07-18,258.7815428393175,261.4459322720758,257.60843358269847,260.84942626953125,6381200,0.0,0.0
2025-07-21,262.0821795284855,262.76815687115004,260.11374918827875,260.75,6714700,0.0,0.0
2025-07-22,261.46578306666294,264.3389387439551,260.4716165911243,262.0523376464844,5001400,0.0,0.0
2025-07-23,262.3804261395597,266.9138227815191,260.96869641336804,265.6611633300781,5620700,0.0,0.0
2025-07-24,266.41676263684434,267.7290394230367,264.0904165536856,266.1383972167969,5877100,0.0,0.0
2025-07-25,266.44660213640657,269.5185733122775,265.45243552908687,267.5401611328125,4015400,0.0,0.0
2025-07-28,267.92789800116356,268.76299430223855,265.03486956196264,268.67352294921875,4533700,0.0,0.0
2025-07-29,270.0156327470681,272.4016263258066,265.750649883607,265.8302001953125,5137100,0.0,0.0
2025-07-30,265.313208833026,266.20795261454987,261.79385093017476,263.2652282714844,3928200,0.0,0.0
2025-07-31,263.4541327262501,263.4939078828691,256.35576907773384,256.8230285644531,7340300,0.0,0.0
2025-08-01,253.50253636740894,254.49670292651433,248.67088628336552,249.27732849121094,7646900,0.0,0.0
2025-08-04,249.53580687134115,252.02122327444218,249.17790630250352,250.84811401367188,4403500,0.0,0.0
2025-08-05,251.53406822916847,251.81243364391432,245.56906905071017,246.04627990722656,6761000,0.0,0.0
2025-08-06,247.91532198670592,248.8001296603355,245.5790395616194,247.71649169921875,5834700,0.0,0.0
2025-08-07,249.2276094749663,251.53406793296992,235.5876434893715,239.47483825683594,10010200,0.0,0.0
2025-08-08,239.88244333453827,241.53276347002299,236.4426355213045,239.10699462890625,8812000,0.0,0.0
2025-08-11,237.5262670003088,240.45905524804178,230.2191520613582,231.32266235351562,10740100,0.0,0.0
2025-08-12,231.6408037902605,232.30689355160166,225.15883370275498,230.30862426757812,13178000,0.0,0.0
2025-08-13,231.6507543638778,235.96544894359607,228.2705939865508,235.64730834960938,10209200,0.0,0.0
2025-08-14,235.61748130133012,235.61748130133012,231.51156843951378,232.00865173339844,7544800,0.0,0.0
2025-08-15,234.7724254626479,243.0737222495095,233.26130322407292,241.02574157714844,12942800,0.0,0.0
2025-08-18,238.37131749658468,243.09360860027977,238.09295207668592,242.54681396484375,8809200,0.0,0.0
2025-08-19,243.57080537129224,247.05038830516784,242.02984418090608,244.56497192382812,8642200,0.0,0.0
2025-08-20,244.2667194443616,246.12582121701215,243.02401125104495,245.01234436035156,8195100,0.0,0.0
2025-08-21,243.61056550412414,244.85327369553588,238.61986032965456,244.39596557617188,5646800,0.0,0.0
2025-08-22,244.34626111185875,248.07438579132983,242.686004741641,246.84161376953125,6694300,0.0,0.0
2025-08-25,247.91530682646618,247.91530682646618,245.35035531632886,246.42405700683594,4957700,0.0,0.0
2025-08-26,245.26088551159216,247.3784651231242,241.4333533856503,242.3181610107422,8862300,0.0,0.0
2025-08-27,244.3164358736224,248.90948059705997,244.17725315987514,248.70071411132812,6506900,0.0,0.0
2025-08-28,251.00715218631447,254.15865815228202,248.82992513704096,253.04519653320312,8461200,0.0,0.0
2025-08-29,253.91012511301514,256.137078766016,251.39488501145345,254.7551727294922,7363200,0.0,0.0
2025-09-02,253.33352179891597,253.50252828820425,247.2989236959773,251.38494873046875,9312500,0.0,0.0
2025-09-03,253.57211919355984,256.4949712936049,249.08843348981875,254.9540252685547,17417900,0.0,0.0
2025-09-04,238.65962346641524,243.78952658900343,233.2513549188597,242.58657836914062,30967500,0.0,0.0
2025-09-05,243.40179514981912,249.66504736882345,242.93453566370152,249.2971954345703,13029400,0.0,0.0
2025-09-08,249.3369748306306,251.46449064985578,245.85739189088432,250.79840087890625,12602200,0.0,0.0
2025-09-09,249.85395655349575,253.8504953530182,249.74459762098473,250.58963012695312,10901900,0.0,0.0
2025-09-10,251.27559155877046,252.50836352249323,240.31987210261696,241.1549835205078,11363600,0.0,0.0
2025-09-11,242.27837138084453,245.72813032614337,242.07954111614188,244.84332275390625,6944900,0.0,0.0
2025-09-12,244.66439995687796,246.1456984436469,239.84268600452347,241.3438720703125,8386400,0.0,0.0
2025-09-15,241.8310230076638,243.28251290370721,239.43507788511445,241.10528564453125,7244600,0.0,0.0
2025-09-16,241.1052828564127,241.26433797993545,235.85608453570973,237.91400146484375,8779800,0.0,0.0
