date,open,high,low,close,volume,dividends,stock_splits
2024-11-15,568.4786575942975,569.8222153223612,548.8533240134138,551.4209594726562,17712900,0.0,0.0
2024-11-18,554.3667866349945,557.2131078822542,547.4501877365338,551.739501953125,14327300,0.0,0.0
2024-11-19,549.2116526423954,558.7357342533962,547.9576895646346,558.3973999023438,9522400,0.0,0.0
2024-11-20,560.2284939812367,563.6320644076252,551.5404086524625,562.8060913085938,9797300,0.0,0.0
2024-11-21,566.7868914718125,567.2645685130409,546.4150954692434,560.3877563476562,11154700,0.0,0.0
2024-11-22,560.8455974662718,561.1242829453168,551.9286340129557,556.456787109375,9164000,0.0,0.0
2024-11-25,559.4025063006017,569.842216719163,553.7199469729902,562.3980712890625,13599800,0.0,0.0
2024-11-26,563.2838034841143,574.7286157457173,562.4876547795837,570.78759765625,10356600,0.0,0.0
2024-11-27,572.1312028238776,572.220736911576,561.3929435568074,566.468505859375,7200200,0.0,0.0
2024-11-29,566.2694266604135,575.6840509462676,564.179528644509,571.5639038085938,7130500,0.0,0.0
2024-12-02,574.7286569743601,591.647076313865,572.8079260678282,589.985107421875,12522400,0.0,0.0
2024-12-03,592.144556388366,611.2524264908596,588.4125528817166,610.705078125,14907200,0.0,0.0
2024-12-04,610.0184615359037,614.8153379179051,602.1961350667218,610.8345336914062,14697000,0.0,0.0
2024-12-05,614.1186022447034,616.925076135134,604.1367078360672,606.0076904296875,8081200,0.0,0.0
2024-12-06,607.1721685184903,626.7676806622193,605.609756240286,620.776611328125,16935500,0.0,0.0
2024-12-09,620.9257323273526,623.3938718792108,603.2609162440416,610.6254272460938,11426000,0.0,0.0
2024-12-10,614.5963977457716,622.5878918502519,609.7995210855536,616.3479614257812,10938900,0.0,0.0
2024-12-11,620.37847939692,635.3363804725623,618.547343463704,629.643798828125,10837200,0.0,0.0
2024-12-12,628.4694319605399,633.6046423977135,624.2000415346207,627.7628173828125,7474700,0.0,0.0
2024-12-13,624.2099509122261,628.0514729907906,613.9295681709151,617.3729248046875,8453300,0.0,0.0
2024-12-16,627.4624746323816,628.6278428855253,616.1080674222911,621.7454223632812,10885600,0.5,0.0
2024-12-17,623.6676857660912,629.842921517428,614.0761642573996,616.964599609375,12897800,0.0,0.0
2024-12-18,618.5183765194273,624.8529462687603,593.9370093659079,594.8035278320312,17075500,0.0,0.0
2024-12-19,607.9507863504745,609.0762755305054,592.6222729689903,593.1900024414062,14958100,0.0,0.0
2024-12-20,588.2199724400746,600.699869104885,577.6822346553289,582.9112548828125,48989400,0.0,0.0
2024-12-23,587.2438414694396,598.6879766892466,583.907252912156,597.452880859375,10205800,0.0,0.0
2024-12-24,600.311421467438,605.5603812991077,596.8852265249648,605.3213500976562,4726100,0.0,0.0
2024-12-26,603.0603968908488,603.8771273499036,596.5465535400348,600.9389038085938,6081400,0.0,0.0
2024-12-27,597.0145990738104,599.4448507288726,587.4430173370732,597.4130249023438,8084200,0.0,0.0
2024-12-30,586.3972186440706,594.5544919388965,583.239903719799,588.8772583007812,7025900,0.0,0.0
2024-12-31,589.9031610994577,591.5963188432811,581.5167657457517,583.170166015625,6019500,0.0,0.0
2025-01-02,587.3633007502451,602.4926001052438,585.4709301048888,596.8452758789062,12682300,0.0,0.0
2025-01-03,602.3432915147383,607.0643399858958,594.0266229827574,602.2138061523438,11436800,0.0,0.0
2025-01-06,609.384995443752,628.4684006727375,603.1997902301983,627.6815795898438,14560800,0.0,0.0
2025-01-07,629.1755858278557,629.5739508561447,605.7993460257709,615.4207763671875,12071500,0.0,0.0
2025-01-08,610.9487626580363,613.976592361968,600.3811160103171,608.2794189453125,10085800,0.0,0.0
2025-01-10,607.592206559942,627.3927055003096,594.9529163376031,613.3988647460938,19256600,0.0,0.0
2025-01-13,604.6739217603003,606.5364441234269,596.0585248079975,605.8990478515625,10785000,0.0,0.0
2025-01-14,602.6520744429687,603.0703790506547,586.198070906463,591.8753051757812,13598000,0.0,0.0
2025-01-15,607.7715703651344,619.9726183140101,604.0763739586232,614.6539306640625,15524300,0.0,0.0
2025-01-16,609.0563296194044,613.7873477153851,607.2735046849263,608.8571166992188,8355300,0.0,0.0
2025-01-17,621.5562428618572,622.4725494595965,601.2576778233948,610.3213500976562,17280600,0.0,0.0
2025-01-21,615.3610413311562,619.0163582351468,606.5762805693779,613.9965209960938,11674000,0.0,0.0
2025-01-22,620.8090878849806,631.167550578582,616.9545584675686,621.00830078125,12274000,0.0,0.0
2025-01-23,624.8529752907019,634.0560413523201,618.6678301446317,633.9066772460938,9910200,0.0,0.0
2025-01-24,633.8568181481475,649.3944525113692,631.6655977145533,644.9024658203125,19065300,0.0,0.0
2025-01-27,624.1059156551349,661.2170263231972,622.601940216737,657.2429809570312,28399200,0.0,0.0
2025-01-28,663.3385252994983,679.8522851881131,656.8345913596311,671.63525390625,20950100,0.0,0.0
2025-01-29,672.3026460146747,678.3284575725552,663.0099124193205,673.7866821289062,21377800,0.0,0.0
2025-01-30,694.0353417764899,707.949485012391,673.3981124232191,684.2545776367188,29322900,0.0,0.0
2025-01-31,688.2386987585822,702.4815424501834,682.8403746118678,686.4259643554688,19303900,0.0,0.0
2025-02-03,673.2089204422564,701.1866947109021,672.5515846641146,694.6728515625,21415700,0.0,0.0
2025-02-04,699.6926666804768,704.8818683424153,688.846170752285,701.3759155273438,13826300,0.0,0.0
2025-02-05,700.7385512118227,715.27027526588,696.2167152646796,702.0532836914062,17778200,0.0,0.0
2025-02-06,703.0591459116995,716.0271344480996,700.6886520762018,709.1447143554688,13080700,0.0,0.0
2025-02-07,713.9354687323457,722.1126813232647,708.9056620031818,711.6646118164062,16427100,0.0,0.0
2025-02-10,715.688479736199,718.317944327383,708.4873917995161,714.5331420898438,12904300,0.0,0.0
2025-02-11,710.4694982653,720.7681443890708,707.2025763439763,716.923583984375,12998000,0.0,0.0
2025-02-12,712.4414664040551,724.1942984329098,709.7522441351978,722.481201171875,12016500,0.0,0.0
2025-02-13,718.6366539343255,726.086742622161,715.170519503926,725.6484985351562,12569100,0.0,0.0
2025-02-14,723.2382463806609,737.9491818288359,722.7203049282167,733.7261352539062,16901200,0.0,0.0
2025-02-18,733.0588860566314,734.054889977904,703.6170125754637,713.50732421875,21938700,0.0,0.0
2025-02-19,701.2862790989086,704.1747145500551,692.6111245629734,700.9576416015625,17535500,0.0,0.0
2025-02-20,694.4935451126314,702.8101523617008,690.8680767624129,692.0632934570312,12587400,0.0,0.0
2025-02-21,693.7963175740036,701.057163114329,679.6331124665386,680.818359375,15660400,0.0,0.0
2025-02-24,683.5375779038759,684.5236120270697,659.8027882150541,665.4600830078125,15677000,0.0,0.0
2025-02-25,663.3086205526677,665.3305374435599,639.2949835590877,654.8724975585938,20579700,0.0,0.0
2025-02-26,657.0140301904456,680.2806678816253,655.3705993558015,671.0078735351562,14488700,0.0,0.0
2025-02-27,679.7227696836991,685.8980050768483,654.9421915809927,655.6094970703125,12500000,0.0,0.0
2025-02-28,655.41029188353,666.9540022019403,640.0319914083209,665.5297241210938,17534200,0.0,0.0
2025-03-03,670.9878686638693,678.5276251290609,648.2391746953033,652.4323120117188,10843800,0.0,0.0
2025-03-04,642.9303730536252,647.1534191131592,621.157746255584,637.4423828125,21495200,0.0,0.0
2025-03-05,638.4384682626843,656.8645394995948,635.1117886533837,653.8466186523438,13770000,0.0,0.0
2025-03-06,645.4104577126469,647.9602249904791,621.6159125135576,625.420654296875,13446500,0.0,0.0
2025-03-07,622.8709707851677,632.2533107532521,598.2099038331546,623.1597900390625,21375700,0.0,0.0
2025-03-10,605.6401398465449,607.6719660555057,584.5248435761125,595.6004028320312,21999900,0.0,0.0
2025-03-11,592.6721150475107,612.4726776603288,590.9590175004934,603.28955078125,17401500,0.0,0.0
2025-03-12,627.3828123944874,630.7990981033598,606.9148858522937,617.0841064453125,15747000,0.0,0.0
2025-03-13,617.771383307468,618.0203842680918,584.1662233882897,588.2797241210938,16480300,0.0,0.0
2025-03-14,600.9252674163599,606.9664182577417,592.9302511563588,605.7103271484375,12364500,0.525,0.0
2025-03-17,605.5708348514025,611.1932483347241,596.1402333361115,603.018798828125,15473900,0.0,0.0
2025-03-18,598.1837512328132,598.3831413748485,572.8727029614505,580.5487670898438,20297700,0.0,0.0
2025-03-19,582.4628776976826,590.4778508331983,572.9824447250121,582.2435302734375,20537500,0.0,0.0
